"id_turma";"codigo";"nome_ascii";"docente_interno";"docente_externo";"nivel_ensino";"ano";"periodo";"capacidade_aluno";"local";"data_inicio";"data_fim";"codigo_turma";"descricao_horario";"observacao";"distancia";"tipo";"data_consolidacao";"agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";"campus_turma";
"57583454";"MUT497";"RECITAL";"86a3d35270499a799b68f530fc1de277";"";"TÉCNICO";"2016";"2";"3";"Sala 05";"2016-07-25";"2016-12-10";"06";"4T456";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57583455";"MUT497";"RECITAL";"67ecd5cc4e66eba12fa9242f60f4d226";"";"TÉCNICO";"2016";"2";"3";"Sala 04";"2016-07-25";"2016-12-10";"07";"4T456";"";"f";"1";"2016-12-22 06:38:06.709";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57583456";"MUT497";"RECITAL";"115ac8533b5e33158e1c57011d13b850";"";"TÉCNICO";"2016";"2";"3";"Sala 08";"2016-07-25";"2016-12-10";"08";"2T456";"";"f";"1";"2016-12-16 00:08:15.371";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57583457";"MUT497";"RECITAL";"d542bd7486f2c9dc8c326b09d22ab433";"";"TÉCNICO";"2016";"2";"3";"Sala "L";"2016-07-25";"2016-12-10";"09";"3T456";"";"f";"1";"2016-12-09 14:57:28.577";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583458";"MUT497";"RECITAL";"4dfc8ef226c7e3b65aa0606ab4e99003";"";"TÉCNICO";"2016";"2";"3";"Sala 17 (Sala de Trombone)";"2016-07-25";"2016-12-10";"10";"6T123";"";"f";"1";"2016-12-14 16:49:13.281";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583459";"MUT497";"RECITAL";"e5579a20bf5519686227fe232cc1ae82";"";"TÉCNICO";"2016";"2";"3";"Sala "M";"2016-07-25";"2016-12-10";"11";"5T123";"";"f";"1";"2016-12-17 17:30:12.37";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583460";"MUT497";"RECITAL";"0ea70706829196e97ee31c6566a5aac8";"";"TÉCNICO";"2016";"2";"3";"Sala "S";"2016-07-25";"2016-12-10";"12";"6T123";"";"f";"1";"2016-12-20 18:57:54.055";"f";"45";"CONSOLIDADA";"";"Presencial";"";
"57583461";"MUT497";"RECITAL";"462b9dbc31e3741ccd9560e55e50413c";"";"TÉCNICO";"2016";"2";"3";"Sala "S";"2016-07-25";"2016-12-10";"13";"6T456";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57583462";"MUT497";"RECITAL";"68a86b404cc4c6f19cf550cb5a7ebd1b";"";"TÉCNICO";"2016";"2";"3";"Sala "E";"2016-07-25";"2016-12-10";"14";"3T456";"";"f";"1";"2016-12-05 18:21:50.849";"f";"60";"CONSOLIDADA";"";"Presencial";"";
"57583464";"MUT497";"RECITAL";"d14040f873aee03fde93fb67d01970d9";"";"TÉCNICO";"2016";"2";"3";"Sala 04";"2016-07-25";"2016-12-10";"15";"5T456";"";"f";"1";"2016-12-02 10:59:14.781";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583465";"MUT497";"RECITAL";"48517cab7430175fae5290a22b139d84";"";"TÉCNICO";"2016";"2";"2";"Sala "Q";"2016-07-25";"2016-12-10";"16";"5T123";"";"f";"1";"2016-12-12 15:12:26.047";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57583466";"MUT497";"RECITAL";"48517cab7430175fae5290a22b139d84";"";"TÉCNICO";"2016";"2";"2";"Sala "Q";"2016-07-25";"2016-12-10";"17";"4T456";"";"f";"1";"2016-12-12 15:13:27.583";"f";"39";"CONSOLIDADA";"";"Presencial";"";
"57583467";"MUT497";"RECITAL";"4ae8aedb95f651fa0cc8ede8a12b85a8";"";"TÉCNICO";"2016";"2";"3";"Sala 18";"2016-07-25";"2016-12-10";"18";"4T123";"";"f";"1";"2016-12-12 11:50:25.923";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57583468";"MUT497";"RECITAL";"79b26d2ac719b6ae87166d0cbd6cec34";"";"TÉCNICO";"2016";"2";"3";"Sala de Trompete";"2016-07-25";"2016-12-10";"19";"4T123";"";"f";"1";"2016-12-16 17:24:16.792";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57583469";"MUT497";"RECITAL";"d0f29498a6403d8c108c053c19a3be05";"";"TÉCNICO";"2016";"2";"3";"Sala "S";"2016-07-25";"2016-12-10";"20";"4T456";"";"f";"1";"2016-12-17 10:16:30.852";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57583470";"MUT497";"RECITAL";"d0f29498a6403d8c108c053c19a3be05";"";"TÉCNICO";"2016";"2";"3";"Sala "S";"2016-07-25";"2016-12-10";"21";"4T123";"";"f";"1";"2016-12-17 10:24:44.072";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57583471";"MUT497";"RECITAL";"13a9bf98bbd810df8ac2ae9a5d2f7509";"";"TÉCNICO";"2016";"2";"3";"Sala "M";"2016-07-25";"2016-12-10";"22";"2T456";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57583472";"MUT497";"RECITAL";"1c7b8c017c57902eec76fb5706800873";"";"TÉCNICO";"2016";"2";"3";"Sala 06";"2016-07-25";"2016-12-10";"23";"4T123";"";"f";"1";"2016-12-13 12:28:52.11";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57583473";"MUT497";"RECITAL";"1c7b8c017c57902eec76fb5706800873";"";"TÉCNICO";"2016";"2";"3";"Sala 06";"2016-07-25";"2016-12-10";"24";"4T456";"";"f";"1";"2016-12-16 17:47:08.182";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57583473";"MUT497";"RECITAL";"3589f76e339e32e5363f6751f5481a61";"";"TÉCNICO";"2016";"2";"3";"Sala 06";"2016-07-25";"2016-12-10";"24";"4T456";"";"f";"1";"2016-12-16 17:47:08.182";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57583475";"MUT497";"RECITAL";"8cb537d0e0dc298099fc0a25a1251910";"";"TÉCNICO";"2016";"2";"3";"Sala "T";"2016-07-25";"2016-12-10";"25";"4T456";"";"f";"1";"2016-12-22 15:42:36.02";"f";"33";"CONSOLIDADA";"";"Presencial";"";
"57583478";"MUT497";"RECITAL";"b41b906b754cf695369a29deeb174b7a";"";"TÉCNICO";"2016";"2";"3";"Sala "R";"2016-07-25";"2016-12-10";"26";"5T456";"";"f";"1";"2016-12-10 07:31:35.817";"f";"60";"CONSOLIDADA";"";"Presencial";"";
"57583479";"MUT497";"RECITAL";"9850bd2b96817b5891f39e25b3c175a8";"";"TÉCNICO";"2016";"2";"3";"Sala "A";"2016-07-25";"2016-12-10";"27";"4T456";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57583480";"MUT497";"RECITAL";"9850bd2b96817b5891f39e25b3c175a8";"";"TÉCNICO";"2016";"2";"3";"Sala 04";"2016-07-25";"2016-12-10";"28";"3T456";"";"f";"1";"2016-12-10 23:30:07.707";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57583481";"MUT497";"RECITAL";"41026c5f009d8d73565a162a9b739602";"";"TÉCNICO";"2016";"2";"3";"Sala "P";"2016-07-25";"2016-12-10";"29";"5T123";"";"f";"1";"2016-12-05 06:36:46.499";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57583482";"MUT497";"RECITAL";"3ff8444da0c58c8122cb3525cfdad359";"";"TÉCNICO";"2016";"2";"3";"Sala 14";"2016-07-25";"2016-12-10";"30";"4T123";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57583483";"MUT497";"RECITAL";"4d65536cea4a17b4c95f0008b8b67ca7";"";"TÉCNICO";"2016";"2";"3";"Sala 15";"2016-07-25";"2016-12-10";"31";"3T456";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57583484";"MUT497";"RECITAL";"50b3d062415e80b56e7b94357621b9f8";"";"TÉCNICO";"2016";"2";"3";"Sala 15";"2016-07-25";"2016-12-10";"32";"3M456";"";"f";"1";"2016-12-17 06:15:44.983";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57583485";"MUT497";"RECITAL";"35220953fe636c443d95b83a0d6785b8";"";"TÉCNICO";"2016";"2";"3";"Sala 26 (Sala de Trompete)";"2016-07-25";"2016-12-10";"33";"6T123";"";"f";"1";"2016-12-15 15:18:03.968";"f";"27";"CONSOLIDADA";"";"Presencial";"";
"57583486";"MUT497";"RECITAL";"aed2e1fa8b35bab2163915c6bd1bd7aa";"";"TÉCNICO";"2016";"2";"3";"Sala 12";"2016-07-25";"2016-12-10";"34";"5T456";"";"f";"1";"2016-12-12 12:18:28.253";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57583487";"MUT497";"RECITAL";"e5579a20bf5519686227fe232cc1ae82";"";"TÉCNICO";"2016";"2";"3";"Sala "M";"2016-07-25";"2016-12-10";"35";"6T123";"";"f";"1";"2016-12-17 14:00:55.24";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583488";"MUT497";"RECITAL";"db3821e59dcaaa8a2b9e28be0cfba5f1";"";"TÉCNICO";"2016";"2";"3";"Sala "N";"2016-07-25";"2016-12-10";"36";"6T456";"";"f";"1";"2016-12-14 11:25:35.257";"f";"3";"CONSOLIDADA";"";"Presencial";"";
"57583489";"MUT497";"RECITAL";"3198f10a0e9fde3d61c985e12192bb33";"";"TÉCNICO";"2016";"2";"3";"Sala "M";"2016-07-25";"2016-12-10";"37";"5T456";"";"f";"1";"2016-12-16 22:05:58.875";"f";"60";"CONSOLIDADA";"";"Presencial";"";
"57583491";"MUT0102";"LINGUAGEM E ESTRUTURACAO MUSICAL II";"f3db137cfe62d6556e92aadcee290b1c";"";"TÉCNICO";"2016";"2";"50";"Sala 24";"2016-07-25";"2016-12-10";"01";"2T12";"";"f";"1";"2016-12-17 09:11:37.158";"f";"36";"CONSOLIDADA";"";"Presencial";"";
"57583492";"MUT0102";"LINGUAGEM E ESTRUTURACAO MUSICAL II";"f3db137cfe62d6556e92aadcee290b1c";"";"TÉCNICO";"2016";"2";"50";"Sala 24";"2016-07-25";"2016-12-10";"02";"4T12";"";"f";"1";"2016-12-17 09:08:00.33";"f";"34";"CONSOLIDADA";"";"Presencial";"";
"57583493";"MUT308";"PERCEPCAO II";"b3d6d2b45ca7d0f9cb47029bf0e2e787";"";"TÉCNICO";"2016";"2";"20";"Sala 23";"2016-07-25";"2016-12-10";"01";"4T56";"";"f";"1";"2016-12-17 13:19:25.621";"f";"36";"CONSOLIDADA";"";"Presencial";"";
"57583494";"MUT308";"PERCEPCAO II";"b3d6d2b45ca7d0f9cb47029bf0e2e787";"";"TÉCNICO";"2016";"2";"22";"Sala 23";"2016-07-25";"2016-12-10";"02";"2T56";"";"f";"1";"2016-12-17 13:20:55.409";"f";"36";"CONSOLIDADA";"";"Presencial";"";
"57583495";"MUT308";"PERCEPCAO II";"b3d6d2b45ca7d0f9cb47029bf0e2e787";"";"TÉCNICO";"2016";"2";"22";"Sala 23";"2016-07-25";"2016-12-10";"03";"2T34";"";"f";"1";"2016-12-17 13:23:09.582";"f";"36";"CONSOLIDADA";"";"Presencial";"";
"57583496";"MUT308";"PERCEPCAO II";"b3d6d2b45ca7d0f9cb47029bf0e2e787";"";"TÉCNICO";"2016";"2";"21";"Sala 23";"2016-07-25";"2016-12-10";"04";"4T34";"";"f";"1";"2016-12-17 13:25:20.357";"f";"36";"CONSOLIDADA";"";"Presencial";"";
"57583497";"MUT667";"PIANO COMPLEMENTAR II";"ddbde9b2408138dd43bd85d7397a9894";"";"TÉCNICO";"2016";"2";"7";"Sala 19";"2016-07-25";"2016-12-10";"01";"3T34";"";"f";"1";"2016-12-22 21:10:25.887";"f";"34";"CONSOLIDADA";"";"Presencial";"";
"57583498";"MUT667";"PIANO COMPLEMENTAR II";"ddbde9b2408138dd43bd85d7397a9894";"";"TÉCNICO";"2016";"2";"7";"Sala 19";"2016-07-25";"2016-12-10";"02";"5T34";"";"f";"1";"2016-12-22 22:42:32.535";"f";"36";"CONSOLIDADA";"";"Presencial";"";
"57583499";"MUT667";"PIANO COMPLEMENTAR II";"ddbde9b2408138dd43bd85d7397a9894";"";"TÉCNICO";"2016";"2";"7";"Sala 19";"2016-07-25";"2016-12-10";"03";"5T56";"";"f";"1";"2016-12-22 23:06:11.644";"f";"36";"CONSOLIDADA";"";"Presencial";"";
"57583500";"MUT667";"PIANO COMPLEMENTAR II";"ddbde9b2408138dd43bd85d7397a9894";"";"TÉCNICO";"2016";"2";"7";"Sala 19";"2016-07-25";"2016-12-10";"04";"3T56";"";"f";"1";"2016-12-22 23:12:45.757";"f";"34";"CONSOLIDADA";"";"Presencial";"";
"57583501";"MUT702";"PRATICA DE ESTUDIO II";"41026c5f009d8d73565a162a9b739602";"";"TÉCNICO";"2016";"2";"7";"ESTÚDIO";"2016-07-25";"2016-12-10";"01";"2T23456";"";"f";"1";"2016-11-14 15:47:53.726";"f";"75";"CONSOLIDADA";"";"Presencial";"";
"57583507";"MUT0023";"FISIOLOGIA DA VOZ";"b56b71a3bc20550ebe1a75f19fd0a9a5";"";"TÉCNICO";"2016";"2";"15";"Sala 24";"2016-07-25";"2016-12-10";"01";"3T12";"";"f";"1";"2016-12-17 07:30:26.728";"f";"2";"CONSOLIDADA";"";"Presencial";"";
"57583508";"MUT162";"REGENCIA II";"8dcb6be84ad45872fbfbd1d7c6f1026c";"";"TÉCNICO";"2016";"2";"3";"Sala 25";"2016-07-25";"2016-12-10";"01";"6T456";"";"f";"1";"2016-12-11 18:52:09.467";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583509";"MUT164";"REGENCIA IV";"8dcb6be84ad45872fbfbd1d7c6f1026c";"";"TÉCNICO";"2016";"2";"3";"Sala 24";"2016-07-25";"2016-12-10";"01";"4T456";"";"f";"1";"2016-12-17 10:35:05.301";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57583510";"MUT497";"RECITAL";"e6de4a6a2bb55937a7e8e84e3a59a294";"";"TÉCNICO";"2016";"2";"10";"Sala 25";"2016-07-25";"2016-12-10";"38";"4T123";"";"f";"1";"2016-12-17 15:40:30.212";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57583516";"MUT481";"PRATICA DE CONJUNTO";"c1523bba236b7d10a47b4f04d8b011c5";"";"TÉCNICO";"2016";"2";"15";"Sala 20";"2016-07-25";"2016-12-10";"01";"5T456";"";"f";"1";"2016-12-15 09:44:12.2";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583517";"MUT481";"PRATICA DE CONJUNTO";"50b3d062415e80b56e7b94357621b9f8";"";"TÉCNICO";"2016";"2";"16";"ESTÚDIO";"2016-07-25";"2016-12-10";"02";"3T456";"";"f";"1";"2016-12-17 06:20:26.345";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57583518";"MUT481";"PRATICA DE CONJUNTO";"e6de4a6a2bb55937a7e8e84e3a59a294";"";"TÉCNICO";"2016";"2";"10";"AUDITÓRIO";"2016-07-25";"2016-12-10";"03";"3T234";"";"f";"1";"2016-12-17 15:28:21.521";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57583519";"MUT481";"PRATICA DE CONJUNTO";"8dcb6be84ad45872fbfbd1d7c6f1026c";"";"TÉCNICO";"2016";"2";"10";"Sala 25";"2016-07-25";"2016-12-10";"04";"6T123";"";"f";"1";"2016-12-17 10:08:03.694";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583520";"MUT481";"PRATICA DE CONJUNTO";"63916d74c5c35b3353b17075db8e0de7";"";"TÉCNICO";"2016";"2";"10";"ESTÚDIO";"2016-07-25";"2016-12-10";"05";"6T123";"";"f";"1";"2016-12-12 15:37:57.778";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583521";"MUT481";"PRATICA DE CONJUNTO";"4dfc8ef226c7e3b65aa0606ab4e99003";"";"TÉCNICO";"2016";"2";"15";"Sala 17 (Sala de Trombone)";"2016-07-25";"2016-12-10";"06";"6T456";"";"f";"1";"2016-12-14 16:47:22.622";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583522";"MUT481";"PRATICA DE CONJUNTO";"4d65536cea4a17b4c95f0008b8b67ca7";"";"TÉCNICO";"2016";"2";"20";"Sala 25";"2016-07-25";"2016-12-10";"07";"5T456";"";"f";"1";"2016-12-15 00:25:18.772";"f";"60";"CONSOLIDADA";"";"Presencial";"";
"57583523";"MUT481";"PRATICA DE CONJUNTO";"68a86b404cc4c6f19cf550cb5a7ebd1b";"";"TÉCNICO";"2016";"2";"12";"ESTÚDIO";"2016-07-25";"2016-12-10";"08";"5T123";"";"f";"1";"2016-11-17 21:42:28.56";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57583524";"MUT481";"PRATICA DE CONJUNTO";"d1daf0b28e8b628e1a0deaf1089ac0aa";"";"TÉCNICO";"2016";"2";"10";"Sala de Trompete";"2016-07-25";"2016-12-10";"09";"5T456";"";"f";"1";"2016-12-16 09:21:05.491";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57583525";"MUT0019";"SONORIZACAO II";"f6fef3430914b706965525d97bfa9fc7";"";"TÉCNICO";"2016";"2";"6";"ESTÚDIO";"2016-07-25";"2016-12-10";"01";"5T1234";"";"f";"1";"2016-12-12 22:13:20.835";"f";"68";"CONSOLIDADA";"";"Presencial";"";
"57583530";"MUT0025";"PRATICA DE ESTUDIO IV";"f6fef3430914b706965525d97bfa9fc7";"";"TÉCNICO";"2016";"2";"7";"ESTÚDIO";"2016-07-25";"2016-12-10";"01";"3T23456";"";"f";"1";"2016-12-12 22:07:29.392";"f";"95";"CONSOLIDADA";"";"Presencial";"";
"57583533";"MUT703";"ELETRONICA PARA AUDIO";"f6fef3430914b706965525d97bfa9fc7";"";"TÉCNICO";"2016";"2";"10";"Sala 24";"2016-07-25";"2016-12-10";"01";"5T56";"";"f";"1";"2016-12-12 22:10:20.666";"f";"34";"CONSOLIDADA";"";"Presencial";"";
"57583534";"MUT703";"ELETRONICA PARA AUDIO";"f6fef3430914b706965525d97bfa9fc7";"";"TÉCNICO";"2016";"2";"10";"Sala 9";"2016-07-25";"2016-12-10";"02";"4T56";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57583577";"MUT456";"ELABORACAO E EDICAO DE PARTITURAS";"ff48dcc2944f19e4fb11d68b1462a0f5";"";"TÉCNICO";"2016";"2";"7";"LAMUCO";"2016-07-25";"2016-12-10";"01";"5T1234";"";"f";"1";"2016-12-07 07:16:41.745";"f";"36";"CONSOLIDADA";"";"Presencial";"";
"57583578";"MUT306";"ELABORACAO E EDICAO DE PARTITURAS";"ff48dcc2944f19e4fb11d68b1462a0f5";"";"TÉCNICO";"2016";"2";"30";"LAMUCO";"2016-07-25";"2016-12-10";"01";"5T56";"";"f";"1";"2016-12-16 11:11:15.051";"f";"24";"CONSOLIDADA";"";"Presencial";"";
"57583649";"MUT803";"INSTRUMENTO IV";"41026c5f009d8d73565a162a9b739602";"";"TÉCNICO";"2016";"2";"3";"Sala P";"2016-07-25";"2016-12-10";"33";"4T456";"";"f";"1";"2016-11-23 17:12:40.682";"f";"39";"CONSOLIDADA";"";"Presencial";"";
"57583650";"MUT497";"RECITAL";"63916d74c5c35b3353b17075db8e0de7";"";"TÉCNICO";"2016";"2";"3";"Sala P";"2016-07-25";"2016-12-10";"39";"5T456";"";"f";"1";"2016-12-12 15:28:54.485";"f";"60";"CONSOLIDADA";"";"Presencial";"";
"57583689";"MUT802";"INSTRUMENTO III";"115ac8533b5e33158e1c57011d13b850";"";"TÉCNICO";"2016";"2";"2";"Sala 08";"2016-07-25";"2016-12-10";"01";"2T123";"";"f";"1";"2016-12-16 00:02:40.157";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57583715";"DBG0202";"GENETICA HUMANA";"b0119d000f19eba8e4fe14a97f2e4601";"";"GRADUAÇÃO";"2016";"2";"55";"S1";"2016-07-25";"2016-12-17";"01";"2T2345";"";"f";"1";"2016-12-14 19:21:13.504";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583716";"CIN0001";"METODOLOGIA DO TRABALHO CIENTIFICO";"064bc39ec8067e86079d6dc250af33bb";"";"GRADUAÇÃO";"2016";"2";"45";"2H7 / 2I21";"2016-07-25";"2016-12-17";"01";"35N34";"";"f";"1";"2016-12-16 16:24:33.456";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583716";"CIN0001";"METODOLOGIA DO TRABALHO CIENTIFICO";"273863c93e1fc286d8ccbb000af5618c";"";"GRADUAÇÃO";"2016";"2";"45";"2H7 / 2I21";"2016-07-25";"2016-12-17";"01";"35N34";"";"f";"1";"2016-12-16 16:24:33.456";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583717";"CIN0038";"METODOLOGIA DA PESQUISA I";"d4925a0abb8b824334977ac5ef9dce03";"";"GRADUAÇÃO";"2016";"2";"61";"IH2";"2016-07-25";"2016-12-17";"01";"6M34";"";"f";"1";"2016-12-13 09:26:35.063";"f";"34";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583718";"CIN0038";"METODOLOGIA DA PESQUISA I";"d4925a0abb8b824334977ac5ef9dce03";"";"GRADUAÇÃO";"2016";"2";"58";"IH3";"2016-07-25";"2016-12-17";"02";"2N12";"";"f";"1";"2016-12-13 11:28:00.074";"f";"36";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583719";"CIN0039";"METODOLOGIA DA PESQUISA II";"273863c93e1fc286d8ccbb000af5618c";"";"GRADUAÇÃO";"2016";"2";"53";"IA2";"2016-07-25";"2016-12-17";"01";"6M34";"";"f";"1";"2016-12-16 16:22:14.166";"f";"38";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583719";"CIN0039";"METODOLOGIA DA PESQUISA II";"064bc39ec8067e86079d6dc250af33bb";"";"GRADUAÇÃO";"2016";"2";"53";"IA2";"2016-07-25";"2016-12-17";"01";"6M34";"";"f";"1";"2016-12-16 16:22:14.166";"f";"38";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583720";"CIN0039";"METODOLOGIA DA PESQUISA II";"064bc39ec8067e86079d6dc250af33bb";"";"GRADUAÇÃO";"2016";"2";"53";"IG2";"2016-07-25";"2016-12-17";"02";"6N12";"";"f";"1";"2016-12-15 18:58:54.958";"f";"36";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583720";"CIN0039";"METODOLOGIA DA PESQUISA II";"273863c93e1fc286d8ccbb000af5618c";"";"GRADUAÇÃO";"2016";"2";"53";"IG2";"2016-07-25";"2016-12-17";"02";"6N12";"";"f";"1";"2016-12-15 18:58:54.958";"f";"36";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583721";"CIN0039";"METODOLOGIA DA PESQUISA II";"d4925a0abb8b824334977ac5ef9dce03";"";"GRADUAÇÃO";"2016";"2";"30";"4A2";"2016-07-25";"2016-12-17";"03";"4N12";"";"f";"1";"2016-12-13 11:48:17.886";"f";"34";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583727";"DBG0147";"EVOLUCAO";"9a7b9873a01965635800fcbc40aa7bfe";"";"GRADUAÇÃO";"2016";"2";"29";"s2";"2016-07-25";"2016-12-17";"01";"35M56";"";"f";"1";"2016-11-22 11:57:59.454";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583730";"DBG0147";"EVOLUCAO";"9a7b9873a01965635800fcbc40aa7bfe";"";"GRADUAÇÃO";"2016";"2";"35";"S3";"2016-07-25";"2016-12-17";"02";"35N12";"";"f";"1";"2016-11-22 11:59:01.322";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583731";"DGE1012";"GEOMORFOLOGIA";"d1ea8337eb334777d5110992d0b58031";"";"GRADUAÇÃO";"2016";"2";"50";"2H7";"2016-07-25";"2016-12-17";"01";"24M34";"";"f";"1";"2016-12-15 15:14:37.53";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583731";"DGE1012";"GEOMORFOLOGIA";"c7cb921c1a30a89dd7c3390e52c0893b";"";"GRADUAÇÃO";"2016";"2";"50";"2H7";"2016-07-25";"2016-12-17";"01";"24M34";"";"f";"1";"2016-12-15 15:14:37.53";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583732";"DGE0207";"TEORIA E METODOS DA GEOGRAFIA";"42bd42ec4a6aeaf85c7202f1394ca1d7";"";"GRADUAÇÃO";"2016";"2";"50";"2H7";"2016-07-25";"2016-12-17";"01";"24M56";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57583733";"DGE0205";"METEOROLOGIA E CLIMATOLOGIA";"fbb0aac6f47654755c0a65e384275b4c";"";"GRADUAÇÃO";"2016";"2";"50";"2H10";"2016-07-25";"2016-12-17";"01";"5M1234";"";"f";"1";"2016-12-14 14:34:52.652";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583734";"DGE0104";"ORGANIZACAO DO ESPACO";"e29163939a7c7bf5102a3e0f3a258d1b";"";"GRADUAÇÃO";"2016";"2";"50";"2H7";"2016-07-25";"2016-12-17";"01";"6M3456";"";"f";"1";"2016-12-17 09:44:49.833";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583735";"DGE1011";"GEOGRAFIA REGIONAL DO MUNDO";"09090f6cb7f428cc829a6c85eb5afbaf";"";"GRADUAÇÃO";"2016";"2";"50";"2H7";"2016-07-25";"2016-12-17";"01";"24M12";"";"f";"1";"2016-12-16 15:18:25.934";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583736";"DGE0113";"AEROFOTOGRAMETRIA E FOTOINTERPRETACAO";"eea37d6ea500c486871eca9189f3dd14";"";"GRADUAÇÃO";"2016";"2";"25";"2I4";"2016-07-25";"2016-12-17";"01";"35M12";"";"f";"1";"2016-12-08 10:30:32.062";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583737";"DGE0113";"AEROFOTOGRAMETRIA E FOTOINTERPRETACAO";"eea37d6ea500c486871eca9189f3dd14";"";"GRADUAÇÃO";"2016";"2";"27";"2I4";"2016-07-25";"2016-12-17";"02";"35M34";"";"f";"1";"2016-12-08 10:32:18.511";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583738";"DGE0110";"GEOGRAFIA ECONOMICA";"e38b96a47294b6d0bcbc3f7afefaa7d7";"";"GRADUAÇÃO";"2016";"2";"50";"2H8";"2016-07-25";"2016-12-17";"01";"24M34";"";"f";"1";"2016-12-07 16:00:59.944";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583739";"DGE0119";"GEOGRAFIA URBANA";"c0a05a6f46529ff58b7423a5224c9d17";"";"GRADUAÇÃO";"2016";"2";"50";"2H8";"2016-07-25";"2016-12-17";"01";"35M56";"";"f";"1";"2016-12-09 15:48:33.672";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583740";"DGE0107";"BIOGEOGRAFIA";"627d00bae06016e4e6878a98d22b447b";"";"GRADUAÇÃO";"2016";"2";"50";"2H8";"2016-07-25";"2016-12-17";"01";"24M56";"";"f";"1";"2016-12-14 09:40:20.211";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57583741";"DGE0214";"GEOGRAFIA FISICA DO BRASIL";"453350555522c6be54aee8ad7a885641";"";"GRADUAÇÃO";"2016";"2";"50";"2H9";"2016-07-25";"2016-12-17";"01";"4M3456";"";"f";"1";"2016-12-09 15:49:10.316";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
