"id_turma";"codigo";"nome_ascii";"docente_interno";"docente_externo";"nivel_ensino";"ano";"periodo";"capacidade_aluno";"local";"data_inicio";"data_fim";"codigo_turma";"descricao_horario";"observacao";"distancia";"tipo";"data_consolidacao";"agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";"campus_turma";
"57593291";"MUT804";"INSTRUMENTO V";"aed2e1fa8b35bab2163915c6bd1bd7aa";"";"TÉCNICO";"2017";"1";"3";"Sala 12";"2017-02-13";"2017-06-17";"22";"5T123";"Viola";"f";"1";"2017-06-21 14:23:05.133";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57593292";"MUT804";"INSTRUMENTO V";"e5579a20bf5519686227fe232cc1ae82";"";"TÉCNICO";"2017";"1";"4";"Sala "M";"2017-02-13";"2017-06-17";"23";"4T123";"Violão";"f";"1";"2017-06-30 18:43:03.406";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57593293";"MUT804";"INSTRUMENTO V";"8cb537d0e0dc298099fc0a25a1251910";"";"TÉCNICO";"2017";"1";"3";"Sala "T";"2017-02-13";"2017-06-17";"24";"4T123";"Violino";"f";"1";"2017-07-04 23:03:27.779";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593295";"MUT804";"INSTRUMENTO V";"3ff8444da0c58c8122cb3525cfdad359";"";"TÉCNICO";"2017";"1";"3";"Sala 14";"2017-02-13";"2017-06-17";"25";"3T456";"Violoncelo";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593296";"MUT804";"INSTRUMENTO V";"4256b1ed656339ea9c451dcfaca28741";"";"TÉCNICO";"2017";"1";"3";"Sala "U";"2017-02-13";"2017-06-17";"26";"5T123";"Viola";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593297";"MUT804";"INSTRUMENTO V";"68a86b404cc4c6f19cf550cb5a7ebd1b";"";"TÉCNICO";"2017";"1";"3";"Sala "E";"2017-02-13";"2017-06-17";"27";"4T456";"Piano Popular";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593298";"MUT804";"INSTRUMENTO V";"3074a45b6d12ad822c2eb5c833f087b9";"";"TÉCNICO";"2017";"1";"3";"Sala "A";"2017-02-13";"2017-06-17";"28";"4T123";"Piano";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593299";"MUT804";"INSTRUMENTO V";"db3821e59dcaaa8a2b9e28be0cfba5f1";"";"TÉCNICO";"2017";"1";"3";"Sala "S";"2017-02-13";"2017-07-01";"29";"6M123";"Flauta Transversal";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593300";"MUT804";"INSTRUMENTO V";"d0f29498a6403d8c108c053c19a3be05";"";"TÉCNICO";"2017";"1";"3";"Sala "S";"2017-02-13";"2017-06-17";"30";"2T123";"Flauta Transversal";"f";"1";"2017-06-27 17:29:38.689";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57593301";"MUT804";"INSTRUMENTO V";"41026c5f009d8d73565a162a9b739602";"";"TÉCNICO";"2017";"1";"3";"Sala "P";"2017-02-13";"2017-07-01";"31";"4T456";"Guitarra Elétrica";"f";"1";"2017-06-19 14:36:17.898";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57593302";"MUT800";"INSTRUMENTO I";"48517cab7430175fae5290a22b139d84";"";"TÉCNICO";"2017";"1";"2";"Sala "Q";"2017-02-13";"2017-07-01";"01";"3T123";"";"f";"1";"2017-06-22 17:23:49.254";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593303";"MUT804";"INSTRUMENTO V";"48517cab7430175fae5290a22b139d84";"";"TÉCNICO";"2017";"1";"2";"Sala "Q";"2017-02-13";"2017-07-01";"32";"2T123";"";"f";"1";"2017-06-26 13:16:48.049";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57593325";"MUT101";"CANTO I";"b56b71a3bc20550ebe1a75f19fd0a9a5";"";"TÉCNICO";"2017";"1";"3";"Sala 21";"2017-02-13";"2017-07-01";"01";"6T456";"";"f";"1";"2017-07-04 16:06:10.556";"f";"3";"CONSOLIDADA";"";"Presencial";"";
"57593326";"MUT161";"REGENCIA I";"8dcb6be84ad45872fbfbd1d7c6f1026c";"";"TÉCNICO";"2017";"1";"3";"Sala 25";"2017-02-13";"2017-07-01";"01";"6T456";"";"f";"1";"2017-07-01 14:32:52.392";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57593327";"MUT161";"REGENCIA I";"e6de4a6a2bb55937a7e8e84e3a59a294";"";"TÉCNICO";"2017";"1";"4";"Sala 25";"2017-02-13";"2017-06-17";"02";"4T123";"";"f";"1";"2017-07-02 18:40:54.428";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57593328";"MUT800";"INSTRUMENTO I";"9b92d826e7b587a9967dc36cd7cbf066";"";"TÉCNICO";"2017";"1";"3";"Sala 07";"2017-02-13";"2017-07-01";"02";"3T123";"";"f";"1";"2017-07-05 18:21:27.746";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57593329";"MUT800";"INSTRUMENTO I";"86a3d35270499a799b68f530fc1de277";"";"TÉCNICO";"2017";"1";"3";"Sala 05";"2017-02-13";"2017-06-17";"03";"3T456";"Contrabaixo Acústico";"f";"1";"2017-06-27 09:41:38.341";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593331";"MUT800";"INSTRUMENTO I";"1c7b8c017c57902eec76fb5706800873";"";"TÉCNICO";"2017";"1";"3";"Sala 06";"2017-02-13";"2017-06-17";"04";"3T123";"Clarinete";"f";"1";"2017-06-27 08:01:11.311";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57593332";"MUT800";"INSTRUMENTO I";"3589f76e339e32e5363f6751f5481a61";"";"TÉCNICO";"2017";"1";"3";"Sala 06";"2017-02-13";"2017-06-17";"05";"3T456";"Clarinete";"f";"1";"2017-07-03 07:46:40.959";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593333";"MUT800";"INSTRUMENTO I";"462b9dbc31e3741ccd9560e55e50413c";"";"TÉCNICO";"2017";"1";"3";"Sala "I";"2017-02-13";"2017-07-01";"06";"3T123";"FLAUTA DOCE";"f";"1";"2017-07-03 17:01:25.044";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57593334";"MUT800";"INSTRUMENTO I";"d0f29498a6403d8c108c053c19a3be05";"";"TÉCNICO";"2017";"1";"3";"Sala "S";"2017-02-13";"2017-06-17";"07";"3T456";"Flauta Transversal";"f";"1";"2017-06-27 17:03:07.995";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593335";"MUT800";"INSTRUMENTO I";"63916d74c5c35b3353b17075db8e0de7";"";"TÉCNICO";"2017";"1";"3";"Sala "P";"2017-02-13";"2017-06-17";"08";"3T123";"Guitarra Elétrica";"f";"1";"2017-06-22 17:16:43.849";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593336";"MUT800";"INSTRUMENTO I";"41026c5f009d8d73565a162a9b739602";"";"TÉCNICO";"2017";"1";"3";"Sala "P";"2017-02-13";"2017-07-01";"09";"3T456";"Guitarra Elétrica";"f";"1";"2017-06-19 14:34:34.118";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57593337";"MUT800";"INSTRUMENTO I";"35220953fe636c443d95b83a0d6785b8";"";"TÉCNICO";"2017";"1";"3";"Sala 09";"2017-02-13";"2017-07-01";"10";"3M123";"Eufônio";"f";"1";"2017-06-24 18:06:21.943";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57593338";"MUT800";"INSTRUMENTO I";"40831b01609dda6af0b3083ec69fefcd";"";"TÉCNICO";"2017";"1";"3";"Sala "N";"2017-02-13";"2017-06-17";"11";"3T123";"Fagote";"f";"1";"2017-07-01 23:44:06.578";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593339";"MUT800";"INSTRUMENTO I";"f5f2ba12974241eaab36578d9670764d";"";"TÉCNICO";"2017";"1";"3";"Sala "N";"2017-02-13";"2017-07-01";"12";"3T456";"Oboé";"f";"1";"2017-07-04 16:50:05.152";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57593340";"MUT800";"INSTRUMENTO I";"115ac8533b5e33158e1c57011d13b850";"";"TÉCNICO";"2017";"1";"3";"SALA 08";"2017-02-13";"2017-06-17";"13";"3T456";"Percussão";"f";"1";"2017-07-04 22:06:14.355";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593341";"MUT800";"INSTRUMENTO I";"67ecd5cc4e66eba12fa9242f60f4d226";"";"TÉCNICO";"2017";"1";"3";"Sala "J";"2017-02-13";"2017-06-17";"14";"5T123";"Piano";"f";"1";"2017-07-07 16:04:45.099";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57593342";"MUT800";"INSTRUMENTO I";"d14040f873aee03fde93fb67d01970d9";"";"TÉCNICO";"2017";"1";"4";"Sala 04";"2017-02-13";"2017-06-17";"15";"3T456";"Piano";"f";"1";"2017-06-29 10:06:04.094";"f";"42";"CONSOLIDADA";"";"Presencial";"";
"57593344";"MUT800";"INSTRUMENTO I";"67ecd5cc4e66eba12fa9242f60f4d226";"";"TÉCNICO";"2017";"1";"3";"Sala "J";"2017-02-13";"2017-06-17";"16";"5T456";"Piano";"f";"1";"2017-07-07 16:06:38.922";"f";"42";"CONSOLIDADA";"";"Presencial";"";
"57593345";"MUT800";"INSTRUMENTO I";"68a86b404cc4c6f19cf550cb5a7ebd1b";"";"TÉCNICO";"2017";"1";"3";"Sala "E";"2017-02-13";"2017-06-17";"17";"3T456";"Piano Popular";"f";"1";"2017-06-23 16:53:17.236";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57593346";"MUT800";"INSTRUMENTO I";"50b3d062415e80b56e7b94357621b9f8";"";"TÉCNICO";"2017";"1";"3";"Sala 15";"2017-02-13";"2017-06-17";"18";"3M123";"Saxofone";"f";"1";"2017-07-01 13:51:12.651";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593347";"MUT800";"INSTRUMENTO I";"50b3d062415e80b56e7b94357621b9f8";"";"TÉCNICO";"2017";"1";"3";"Sala 15";"2017-02-13";"2017-06-17";"19";"3M456";"Saxofone";"f";"1";"2017-07-01 13:52:22.093";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593348";"MUT800";"INSTRUMENTO I";"4dfc8ef226c7e3b65aa0606ab4e99003";"";"TÉCNICO";"2017";"1";"3";"Sala 17 (Sala de Trombone)";"2017-02-13";"2017-06-17";"20";"3T123";"Trombone";"f";"1";"2017-06-30 23:23:24.069";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593349";"MUT800";"INSTRUMENTO I";"4ae8aedb95f651fa0cc8ede8a12b85a8";"";"TÉCNICO";"2017";"1";"3";"Sala 18";"2017-02-13";"2017-06-17";"21";"3T456";"TROMPA";"f";"1";"2017-06-23 21:51:56.212";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593350";"MUT800";"INSTRUMENTO I";"d1daf0b28e8b628e1a0deaf1089ac0aa";"";"TÉCNICO";"2017";"1";"3";"Sala 17 (Sala de Trombone)";"2017-02-13";"2017-06-17";"22";"3T123";"Trompete";"f";"1";"2017-06-23 17:08:23.763";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593351";"MUT800";"INSTRUMENTO I";"e5579a20bf5519686227fe232cc1ae82";"";"TÉCNICO";"2017";"1";"3";"Sala "M";"2017-02-13";"2017-06-17";"23";"4T456";"Violão";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593352";"MUT800";"INSTRUMENTO I";"d542bd7486f2c9dc8c326b09d22ab433";"";"TÉCNICO";"2017";"1";"3";"Sala "L";"2017-02-13";"2017-06-17";"24";"3T456";"Violão";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593353";"MUT800";"INSTRUMENTO I";"c1523bba236b7d10a47b4f04d8b011c5";"";"TÉCNICO";"2017";"1";"3";"Sala 20";"2017-02-13";"2017-06-17";"25";"3T456";"Violão Popular";"f";"1";"2017-07-06 12:18:23.22";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593354";"MUT800";"INSTRUMENTO I";"aed2e1fa8b35bab2163915c6bd1bd7aa";"";"TÉCNICO";"2017";"1";"3";"Sala 12";"2017-02-13";"2017-06-17";"26";"3T123";"Viola";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593355";"MUT800";"INSTRUMENTO I";"4256b1ed656339ea9c451dcfaca28741";"";"TÉCNICO";"2017";"1";"3";"Sala "U";"2017-02-13";"2017-06-17";"27";"3T456";"Viola";"f";"1";"2017-06-27 00:08:38.332";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593356";"MUT802";"INSTRUMENTO III";"8cb537d0e0dc298099fc0a25a1251910";"";"TÉCNICO";"2017";"1";"3";"Sala "T";"2017-02-13";"2017-07-01";"37";"3T123";"Violino";"f";"1";"2017-07-04 23:02:16.611";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57593357";"MUT802";"INSTRUMENTO III";"8cb537d0e0dc298099fc0a25a1251910";"";"TÉCNICO";"2017";"1";"3";"Sala "T";"2017-01-30";"2017-06-17";"38";"3T456";"Violino";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593358";"MUT802";"INSTRUMENTO III";"b41b906b754cf695369a29deeb174b7a";"";"TÉCNICO";"2017";"1";"3";"Sala "R";"2017-01-30";"2017-06-17";"39";"3T123";"Violino";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593359";"MUT800";"INSTRUMENTO I";"b41b906b754cf695369a29deeb174b7a";"";"TÉCNICO";"2017";"1";"3";"Sala "R";"2017-02-13";"2017-06-17";"28";"3T123";"Violino";"f";"1";"2017-06-20 10:24:54.125";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593360";"MUT800";"INSTRUMENTO I";"b41b906b754cf695369a29deeb174b7a";"";"TÉCNICO";"2017";"1";"4";"Sala "R";"2017-02-13";"2017-06-17";"29";"3T456";"Violino";"f";"1";"2017-06-20 10:57:13.592";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593361";"MUT800";"INSTRUMENTO I";"8cb537d0e0dc298099fc0a25a1251910";"";"TÉCNICO";"2017";"1";"3";"Sala "T";"2017-02-13";"2017-06-17";"30";"4T456";"Violino";"f";"1";"2017-07-04 22:54:46.832";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593362";"MUT800";"INSTRUMENTO I";"3ff8444da0c58c8122cb3525cfdad359";"";"TÉCNICO";"2017";"1";"3";"Sala 14";"2017-02-13";"2017-06-17";"31";"3T123";"Violoncelo";"f";"1";"2017-06-19 16:54:20.724";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593363";"MUT481";"PRATICA DE CONJUNTO";"c1523bba236b7d10a47b4f04d8b011c5";"";"TÉCNICO";"2017";"1";"10";"Sala 20";"2017-02-13";"2017-06-17";"01";"5T123";"";"f";"1";"2017-07-06 12:22:41.133";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57593364";"MUT481";"PRATICA DE CONJUNTO";"50b3d062415e80b56e7b94357621b9f8";"";"TÉCNICO";"2017";"1";"10";"10";"2017-01-30";"2017-06-17";"02";"5T123";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593365";"MUT481";"PRATICA DE CONJUNTO";"e6de4a6a2bb55937a7e8e84e3a59a294";"";"TÉCNICO";"2017";"1";"10";"AUDITÓRIO";"2017-02-13";"2017-06-17";"03";"3T234";"Matrícula presencial";"f";"1";"2017-07-02 18:42:53.467";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57593366";"MUT481";"PRATICA DE CONJUNTO";"8dcb6be84ad45872fbfbd1d7c6f1026c";"";"TÉCNICO";"2017";"1";"30";"Sala 25";"2017-02-13";"2017-07-01";"04";"6T123";"";"f";"1";"2017-07-01 14:39:00.057";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57593367";"MUT481";"PRATICA DE CONJUNTO";"63916d74c5c35b3353b17075db8e0de7";"";"TÉCNICO";"2017";"1";"11";"ESTÚDIO";"2017-02-13";"2017-06-17";"05";"6T123";"";"f";"1";"2017-06-22 17:19:52.246";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57593368";"MUT481";"PRATICA DE CONJUNTO";"4dfc8ef226c7e3b65aa0606ab4e99003";"";"TÉCNICO";"2017";"1";"10";"Sala 17 (Sala de Trombone)";"2017-02-13";"2017-06-17";"06";"6T456";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593369";"MUT481";"PRATICA DE CONJUNTO";"1c7b8c017c57902eec76fb5706800873";"";"TÉCNICO";"2017";"1";"10";"Sala 6";"2017-02-13";"2017-06-17";"07";"2T456";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57593370";"MUT481";"PRATICA DE CONJUNTO";"68a86b404cc4c6f19cf550cb5a7ebd1b";"";"TÉCNICO";"2017";"1";"10";"ESTÚDIO (Aquário)";"2017-02-13";"2017-07-01";"08";"5T123";"";"f";"1";"2017-06-19 18:47:52.013";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57593371";"MUT481";"PRATICA DE CONJUNTO";"d1daf0b28e8b628e1a0deaf1089ac0aa";"";"TÉCNICO";"2017";"1";"20";"Sala de Trompete";"2017-02-13";"2017-07-01";"09";"3T456";"";"f";"1";"2017-06-23 17:07:11.989";"f";"54";"CONSOLIDADA";"";"Presencial";"";
"57593372";"MUT481";"PRATICA DE CONJUNTO";"35220953fe636c443d95b83a0d6785b8";"";"TÉCNICO";"2017";"1";"10";"Estudio (Aquário)";"2017-02-13";"2017-06-17";"10";"6T456";"";"f";"1";"2017-06-24 19:49:48.016";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57593373";"MUT481";"PRATICA DE CONJUNTO";"67ecd5cc4e66eba12fa9242f60f4d226";"";"TÉCNICO";"2017";"1";"6";"Sala 04";"2017-02-13";"2017-06-17";"11";"4T456";"Matricula presencial e destinado para MÚSICA DE CÂMARA.";"f";"1";"2017-07-07 16:03:44.297";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593374";"MUT0024";"PRATICA DE ESTUDIO III";"41026c5f009d8d73565a162a9b739602";"";"TÉCNICO";"2017";"1";"7";"Estúdio";"2017-02-13";"2017-07-01";"02";"2T23456";"";"f";"1";"2017-06-23 15:13:38.003";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57593376";"MUT1901";"IMPROVISACAO 1";"50b3d062415e80b56e7b94357621b9f8";"";"TÉCNICO";"2017";"1";"16";"Estudio (Aquário)";"2017-02-13";"2017-07-01";"01";"3T12";"";"f";"1";"2017-07-01 14:05:41.749";"f";"32";"CONSOLIDADA";"";"Presencial";"";
"57593377";"MUT481";"PRATICA DE CONJUNTO";"50b3d062415e80b56e7b94357621b9f8";"";"TÉCNICO";"2017";"1";"10";"Estudio (Aquário)";"2017-02-13";"2017-06-17";"12";"4T456";"";"f";"1";"2017-06-16 14:32:35.622";"f";"51";"CONSOLIDADA";"";"Presencial";"";
"57593378";"MUT497";"RECITAL";"50b3d062415e80b56e7b94357621b9f8";"";"TÉCNICO";"2017";"1";"3";"Sala 15";"2017-02-13";"2017-06-17";"01";"5T123";"";"f";"1";"2017-07-01 14:03:37.122";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57593396";"MUT550";"HARMONIA FUNCIONAL E IMPROVISACAO I";"63916d74c5c35b3353b17075db8e0de7";"";"TÉCNICO";"2017";"1";"31";"Sala 24";"2017-02-13";"2017-07-01";"01";"6T56";"";"f";"1";"2017-07-04 15:52:06.134";"f";"34";"CONSOLIDADA";"";"Presencial";"";
"57593413";"MUT481";"PRATICA DE CONJUNTO";"3198f10a0e9fde3d61c985e12192bb33";"";"TÉCNICO";"2017";"1";"10";"Sala 20";"2017-02-13";"2017-07-01";"13";"4T456";"";"f";"1";"2017-07-03 15:12:23.612";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57593413";"MUT481";"PRATICA DE CONJUNTO";"f5f2ba12974241eaab36578d9670764d";"";"TÉCNICO";"2017";"1";"10";"Sala 20";"2017-02-13";"2017-07-01";"13";"4T456";"";"f";"1";"2017-07-03 15:12:23.612";"f";"57";"CONSOLIDADA";"";"Presencial";"";
"57593414";"MUT800";"INSTRUMENTO I";"3198f10a0e9fde3d61c985e12192bb33";"";"TÉCNICO";"2017";"1";"3";"Sala 20";"2017-02-13";"2017-06-17";"32";"3T456";"";"f";"1";"2017-07-03 16:34:05.929";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57593415";"MUT801";"INSTRUMENTO II";"3198f10a0e9fde3d61c985e12192bb33";"";"TÉCNICO";"2017";"1";"3";"Sala 20";"2017-02-13";"2017-06-17";"01";"2T456";"";"f";"1";"2017-07-03 23:12:59.775";"f";"48";"CONSOLIDADA";"";"Presencial";"";
"57593431";"MUT0113";"OFICINA DE COMPOSICAO MUSICAL I";"6a0f897c4c2000ff33a580db781815bd";"";"TÉCNICO";"2017";"1";"15";"LAMUCO";"2017-02-13";"2017-07-01";"01";"4T45";"";"f";"1";"2017-07-11 10:07:06.234";"f";"32";"CONSOLIDADA";"";"Presencial";"";
"57593679";"DBG0003";"BIOLOGIA CELULAR E MOLECULAR";"a251223c51442f3743f2f98f5f557afc";"";"GRADUAÇÃO";"2017";"1";"46";"Sala do DNA";"2017-02-13";"2017-07-01";"01";"3T234 4T34";"";"f";"1";"2017-07-07 18:00:26.958";"f";"95";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593680";"DBG0005";"BIOLOGIA CELULAR I";"c9f438bcf7552a0354ced17a7ed6d192";"";"GRADUAÇÃO";"2017";"1";"44";"Sala das Algas";"2017-02-13";"2017-07-01";"01";"24T23";"";"f";"1";"2017-07-04 09:16:56.409";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593681";"DBG0006";"BIOLOGIA CELULAR E MOLECULAR";"c18259ef6e264e735783044651f9e128";"";"GRADUAÇÃO";"2017";"1";"50";"Sala Carnaúba";"2017-02-13";"2017-07-01";"01";"35T34";"";"f";"1";"2017-07-05 06:46:17.399";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593682";"DBG0008";"BIOLOGIA CELULAR E MOLECULAR";"a251223c51442f3743f2f98f5f557afc";"";"GRADUAÇÃO";"2017";"1";"40";"Sala Carnaúba";"2017-02-13";"2017-07-01";"01";"35N34";"";"f";"1";"2017-07-07 17:56:28.145";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593683";"DBG0009";"GENETICA PARA NUTRICAO";"5971a0566c2b0ae08b808d5e78ce5f5d";"";"GRADUAÇÃO";"2017";"1";"53";"Anfiteatro da Biofísica";"2017-02-13";"2017-07-01";"01";"24M34";"";"f";"1";"2017-06-27 10:39:39.293";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593683";"DBG0009";"GENETICA PARA NUTRICAO";"e36c0b6b1e1751f0c5c21a4cbf3c570c";"";"GRADUAÇÃO";"2017";"1";"53";"Anfiteatro da Biofísica";"2017-02-13";"2017-07-01";"01";"24M34";"";"f";"1";"2017-06-27 10:39:39.293";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593683";"DBG0009";"GENETICA PARA NUTRICAO";"92061e016cc66c14819df83d95edf751";"";"GRADUAÇÃO";"2017";"1";"53";"Anfiteatro da Biofísica";"2017-02-13";"2017-07-01";"01";"24M34";"";"f";"1";"2017-06-27 10:39:39.293";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593684";"DBG0011";"BIOLOGIA CELULAR E MOLECULAR";"f299a714bdc1c159528e0279dcbcd094";"";"GRADUAÇÃO";"2017";"1";"40";"Sala dos embriões";"2017-02-13";"2017-07-01";"01";"24M34";"";"f";"1";"2017-06-25 11:04:20.146";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593685";"DBG0011";"BIOLOGIA CELULAR E MOLECULAR";"c9f438bcf7552a0354ced17a7ed6d192";"";"GRADUAÇÃO";"2017";"1";"45";"Sala Juazeiro";"2017-02-13";"2017-07-01";"02";"3T2345";"";"f";"1";"2017-07-04 09:12:54.423";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593686";"DBG0012";"GENETICA HUMANA";"5971a0566c2b0ae08b808d5e78ce5f5d";"";"GRADUAÇÃO";"2017";"1";"60";"Sala Jucá";"2017-02-13";"2017-07-01";"01";"24T34";"";"f";"1";"2017-06-27 10:42:20.416";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593686";"DBG0012";"GENETICA HUMANA";"92061e016cc66c14819df83d95edf751";"";"GRADUAÇÃO";"2017";"1";"60";"Sala Jucá";"2017-02-13";"2017-07-01";"01";"24T34";"";"f";"1";"2017-06-27 10:42:20.416";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593686";"DBG0012";"GENETICA HUMANA";"14f5ba6667839da5815a2d5ea5c069a0";"";"GRADUAÇÃO";"2017";"1";"60";"Sala Jucá";"2017-02-13";"2017-07-01";"01";"24T34";"";"f";"1";"2017-06-27 10:42:20.416";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593687";"DBG0013";"BIOLOGIA CELULAR E MOLECULAR";"5662e0b501645a709e426849e24a9000";"";"GRADUAÇÃO";"2017";"1";"59";"Sala 2 - DFS";"2017-02-13";"2017-07-01";"01";"2M34 5M12";"";"f";"1";"2017-06-28 16:47:04.569";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593688";"DBG0013";"BIOLOGIA CELULAR E MOLECULAR";"ceb9c1aacb82c18327172a1f50c88061";"";"GRADUAÇÃO";"2017";"1";"53";"Sala Quixabeira";"2017-02-13";"2017-07-01";"02";"24N34";"";"f";"1";"2017-06-28 06:35:32.495";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593689";"DBG0014";"GENETICA";"1b303e805846fce30b31d7aa4534e710";"";"GRADUAÇÃO";"2017";"1";"46";"Sala do DNA";"2017-02-13";"2017-07-01";"01";"3N34 6N1 (13/02/2017 - 01/07/2017)";"";"f";"1";"2017-06-20 22:35:06.698";"f";"49";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593690";"DBG0014";"GENETICA";"92061e016cc66c14819df83d95edf751";"";"GRADUAÇÃO";"2017";"1";"56";"Sala Umbuzeiro";"2017-02-13";"2017-07-01";"02";"5M345 (13/02/2017 - 01/07/2017)";"";"f";"1";"2017-06-27 10:37:28.476";"f";"51";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593691";"DBG0023";"BIOLOGIA E ECOLOGIA";"5662e0b501645a709e426849e24a9000";"";"GRADUAÇÃO";"2017";"1";"60";"Sala Mulungú";"2017-02-13";"2017-07-01";"01";"36M12";"";"f";"1";"2017-06-28 17:01:46.644";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593692";"DBG0033";"BIOLOGIA CELULAR E MOLECULAR";"a7dcfdd84b602c841f3457bb67047c18";"";"GRADUAÇÃO";"2017";"1";"50";"Sala Juazeiro";"2017-02-13";"2017-07-01";"01";"24M34";"";"f";"1";"2017-07-04 00:39:36.033";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57593693";"DBG0034";"BIOSSEGURANCA";"00e63d163017576045e7cbdb69a28525";"";"GRADUAÇÃO";"2017";"1";"56";"Sala do DNA";"2017-02-13";"2017-07-01";"01";"6M34";"";"f";"1";"2017-06-27 11:25:26.859";"f";"34";"CONSOLIDADA";"";"Presencial";"Campus Central";
